"season","episode","episode_name","ken_kwapis","greg_daniels","b_j_novak","paul_lieberstein","mindy_kaling","paul_feig","gene_stupnitsky","lee_eisenberg","jennifer_celotta","randall_einhorn","brent_forrester","jeffrey_blitz","justin_spitzer","imdb_rating","name","value"
8,2,"incentive",0,0,0,1,0,0,0,0,0,0,0,0,0,8.2,"oscar",7
8,2,"incentive",0,0,0,1,0,0,0,0,0,0,0,0,0,8.2,"pam",33
8,2,"incentive",0,0,0,1,0,0,0,0,0,0,0,0,0,8.2,"phyllis",7
8,2,"incentive",0,0,0,1,0,0,0,0,0,0,0,0,0,8.2,"ryan",4
8,2,"incentive",0,0,0,1,0,0,0,0,0,0,0,0,0,8.2,"toby",0
8,2,"incentive",0,0,0,1,0,0,0,0,0,0,0,0,0,8.2,"erin",12
8,2,"incentive",0,0,0,1,0,0,0,0,0,0,0,0,0,8.2,"jan",0
8,4,"garden party",0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,"andy",61
8,4,"garden party",0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,"angela",7
8,4,"garden party",0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,"darryl",9
8,4,"garden party",0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,"dwight",26
8,4,"garden party",0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,"jim",22
8,4,"garden party",0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,"kelly",3
8,4,"garden party",0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,"kevin",4
8,4,"garden party",0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,"michael",0
8,4,"garden party",0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,"oscar",9
8,4,"garden party",0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,"pam",10
8,4,"garden party",0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,"phyllis",3
8,4,"garden party",0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,"ryan",7
8,4,"garden party",0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,"toby",6
8,4,"garden party",0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,"erin",5
8,4,"garden party",0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,"jan",0
8,5,"spooked",0,0,0,0,0,0,0,0,0,1,0,0,0,7.6,"andy",34
8,5,"spooked",0,0,0,0,0,0,0,0,0,1,0,0,0,7.6,"angela",4
8,5,"spooked",0,0,0,0,0,0,0,0,0,1,0,0,0,7.6,"darryl",9
8,5,"spooked",0,0,0,0,0,0,0,0,0,1,0,0,0,7.6,"dwight",18
8,5,"spooked",0,0,0,0,0,0,0,0,0,1,0,0,0,7.6,"jim",25
8,5,"spooked",0,0,0,0,0,0,0,0,0,1,0,0,0,7.6,"kelly",12
8,5,"spooked",0,0,0,0,0,0,0,0,0,1,0,0,0,7.6,"kevin",9
8,5,"spooked",0,0,0,0,0,0,0,0,0,1,0,0,0,7.6,"michael",0
8,5,"spooked",0,0,0,0,0,0,0,0,0,1,0,0,0,7.6,"oscar",7
8,5,"spooked",0,0,0,0,0,0,0,0,0,1,0,0,0,7.6,"pam",24
8,5,"spooked",0,0,0,0,0,0,0,0,0,1,0,0,0,7.6,"phyllis",7
8,5,"spooked",0,0,0,0,0,0,0,0,0,1,0,0,0,7.6,"ryan",3
8,5,"spooked",0,0,0,0,0,0,0,0,0,1,0,0,0,7.6,"toby",7
8,5,"spooked",0,0,0,0,0,0,0,0,0,1,0,0,0,7.6,"erin",36
8,5,"spooked",0,0,0,0,0,0,0,0,0,1,0,0,0,7.6,"jan",0
8,8,"gettysburg",0,0,0,0,0,0,0,0,0,0,0,1,0,7,"andy",45
8,8,"gettysburg",0,0,0,0,0,0,0,0,0,0,0,1,0,7,"angela",1
8,8,"gettysburg",0,0,0,0,0,0,0,0,0,0,0,1,0,7,"darryl",11
8,8,"gettysburg",0,0,0,0,0,0,0,0,0,0,0,1,0,7,"dwight",26
8,8,"gettysburg",0,0,0,0,0,0,0,0,0,0,0,1,0,7,"jim",16
8,8,"gettysburg",0,0,0,0,0,0,0,0,0,0,0,1,0,7,"kelly",4
8,8,"gettysburg",0,0,0,0,0,0,0,0,0,0,0,1,0,7,"kevin",15
8,8,"gettysburg",0,0,0,0,0,0,0,0,0,0,0,1,0,7,"michael",0
8,8,"gettysburg",0,0,0,0,0,0,0,0,0,0,0,1,0,7,"oscar",18
8,8,"gettysburg",0,0,0,0,0,0,0,0,0,0,0,1,0,7,"pam",18
8,8,"gettysburg",0,0,0,0,0,0,0,0,0,0,0,1,0,7,"phyllis",6
8,8,"gettysburg",0,0,0,0,0,0,0,0,0,0,0,1,0,7,"ryan",11
8,8,"gettysburg",0,0,0,0,0,0,0,0,0,0,0,1,0,7,"toby",0
8,8,"gettysburg",0,0,0,0,0,0,0,0,0,0,0,1,0,7,"erin",13
8,8,"gettysburg",0,0,0,0,0,0,0,0,0,0,0,1,0,7,"jan",0
8,10,"christmas wishes",0,0,0,0,1,0,0,0,0,0,0,0,0,8,"andy",75
8,10,"christmas wishes",0,0,0,0,1,0,0,0,0,0,0,0,0,8,"angela",2
8,10,"christmas wishes",0,0,0,0,1,0,0,0,0,0,0,0,0,8,"darryl",10
8,10,"christmas wishes",0,0,0,0,1,0,0,0,0,0,0,0,0,8,"dwight",23
8,10,"christmas wishes",0,0,0,0,1,0,0,0,0,0,0,0,0,8,"jim",40
8,10,"christmas wishes",0,0,0,0,1,0,0,0,0,0,0,0,0,8,"kelly",10
8,10,"christmas wishes",0,0,0,0,1,0,0,0,0,0,0,0,0,8,"kevin",9
8,10,"christmas wishes",0,0,0,0,1,0,0,0,0,0,0,0,0,8,"michael",0
8,10,"christmas wishes",0,0,0,0,1,0,0,0,0,0,0,0,0,8,"oscar",9
8,10,"christmas wishes",0,0,0,0,1,0,0,0,0,0,0,0,0,8,"pam",0
8,10,"christmas wishes",0,0,0,0,1,0,0,0,0,0,0,0,0,8,"phyllis",7
8,10,"christmas wishes",0,0,0,0,1,0,0,0,0,0,0,0,0,8,"ryan",6
8,10,"christmas wishes",0,0,0,0,1,0,0,0,0,0,0,0,0,8,"toby",6
8,10,"christmas wishes",0,0,0,0,1,0,0,0,0,0,0,0,0,8,"erin",37
8,10,"christmas wishes",0,0,0,0,1,0,0,0,0,0,0,0,0,8,"jan",0
8,11,"trivia",0,0,1,0,0,0,0,0,0,0,0,0,0,7.9,"andy",36
8,11,"trivia",0,0,1,0,0,0,0,0,0,0,0,0,0,7.9,"angela",1
8,11,"trivia",0,0,1,0,0,0,0,0,0,0,0,0,0,7.9,"darryl",10
8,11,"trivia",0,0,1,0,0,0,0,0,0,0,0,0,0,7.9,"dwight",34
8,11,"trivia",0,0,1,0,0,0,0,0,0,0,0,0,0,7.9,"jim",17
8,11,"trivia",0,0,1,0,0,0,0,0,0,0,0,0,0,7.9,"kelly",2
8,11,"trivia",0,0,1,0,0,0,0,0,0,0,0,0,0,7.9,"kevin",15
8,11,"trivia",0,0,1,0,0,0,0,0,0,0,0,0,0,7.9,"michael",0
8,11,"trivia",0,0,1,0,0,0,0,0,0,0,0,0,0,7.9,"oscar",17
8,11,"trivia",0,0,1,0,0,0,0,0,0,0,0,0,0,7.9,"pam",0
8,11,"trivia",0,0,1,0,0,0,0,0,0,0,0,0,0,7.9,"phyllis",3
8,11,"trivia",0,0,1,0,0,0,0,0,0,0,0,0,0,7.9,"ryan",6
8,11,"trivia",0,0,1,0,0,0,0,0,0,0,0,0,0,7.9,"toby",0
8,11,"trivia",0,0,1,0,0,0,0,0,0,0,0,0,0,7.9,"erin",5
8,11,"trivia",0,0,1,0,0,0,0,0,0,0,0,0,0,7.9,"jan",0
8,17,"test store",0,0,0,0,1,0,0,0,0,0,1,0,0,7.8,"andy",28
8,17,"test store",0,0,0,0,1,0,0,0,0,0,1,0,0,7.8,"angela",9
8,17,"test store",0,0,0,0,1,0,0,0,0,0,1,0,0,7.8,"darryl",4
8,17,"test store",0,0,0,0,1,0,0,0,0,0,1,0,0,7.8,"dwight",53
8,17,"test store",0,0,0,0,1,0,0,0,0,0,1,0,0,7.8,"jim",28
8,17,"test store",0,0,0,0,1,0,0,0,0,0,1,0,0,7.8,"kelly",9
8,17,"test store",0,0,0,0,1,0,0,0,0,0,1,0,0,7.8,"kevin",8
8,17,"test store",0,0,0,0,1,0,0,0,0,0,1,0,0,7.8,"michael",0
8,17,"test store",0,0,0,0,1,0,0,0,0,0,1,0,0,7.8,"oscar",6
8,17,"test store",0,0,0,0,1,0,0,0,0,0,1,0,0,7.8,"pam",10
8,17,"test store",0,0,0,0,1,0,0,0,0,0,1,0,0,7.8,"phyllis",2
8,17,"test store",0,0,0,0,1,0,0,0,0,0,1,0,0,7.8,"ryan",17
8,17,"test store",0,0,0,0,1,0,0,0,0,0,1,0,0,7.8,"toby",18
8,17,"test store",0,0,0,0,1,0,0,0,0,0,1,0,0,7.8,"erin",10
8,17,"test store",0,0,0,0,1,0,0,0,0,0,1,0,0,7.8,"jan",0
8,21,"angry y",0,0,0,0,0,0,0,0,0,0,0,0,1,7.1,"andy",53
8,21,"angry y",0,0,0,0,0,0,0,0,0,0,0,0,1,7.1,"angela",7
8,21,"angry y",0,0,0,0,0,0,0,0,0,0,0,0,1,7.1,"darryl",5
8,21,"angry y",0,0,0,0,0,0,0,0,0,0,0,0,1,7.1,"dwight",16
8,21,"angry y",0,0,0,0,0,0,0,0,0,0,0,0,1,7.1,"jim",19
8,21,"angry y",0,0,0,0,0,0,0,0,0,0,0,0,1,7.1,"kelly",13
8,21,"angry y",0,0,0,0,0,0,0,0,0,0,0,0,1,7.1,"kevin",9
8,21,"angry y",0,0,0,0,0,0,0,0,0,0,0,0,1,7.1,"michael",0
8,21,"angry y",0,0,0,0,0,0,0,0,0,0,0,0,1,7.1,"oscar",7
8,21,"angry y",0,0,0,0,0,0,0,0,0,0,0,0,1,7.1,"pam",29
8,21,"angry y",0,0,0,0,0,0,0,0,0,0,0,0,1,7.1,"phyllis",10
8,21,"angry y",0,0,0,0,0,0,0,0,0,0,0,0,1,7.1,"ryan",30
8,21,"angry y",0,0,0,0,0,0,0,0,0,0,0,0,1,7.1,"toby",1
8,21,"angry y",0,0,0,0,0,0,0,0,0,0,0,0,1,7.1,"erin",24
8,21,"angry y",0,0,0,0,0,0,0,0,0,0,0,0,1,7.1,"jan",0
8,24,"free family portrait studio",0,0,1,0,0,0,0,0,0,0,0,0,0,7.8,"andy",49
8,24,"free family portrait studio",0,0,1,0,0,0,0,0,0,0,0,0,0,7.8,"angela",20
8,24,"free family portrait studio",0,0,1,0,0,0,0,0,0,0,0,0,0,7.8,"darryl",15
8,24,"free family portrait studio",0,0,1,0,0,0,0,0,0,0,0,0,0,7.8,"dwight",27
8,24,"free family portrait studio",0,0,1,0,0,0,0,0,0,0,0,0,0,7.8,"jim",31
8,24,"free family portrait studio",0,0,1,0,0,0,0,0,0,0,0,0,0,7.8,"kelly",4
8,24,"free family portrait studio",0,0,1,0,0,0,0,0,0,0,0,0,0,7.8,"kevin",3
8,24,"free family portrait studio",0,0,1,0,0,0,0,0,0,0,0,0,0,7.8,"michael",0
8,24,"free family portrait studio",0,0,1,0,0,0,0,0,0,0,0,0,0,7.8,"oscar",11
8,24,"free family portrait studio",0,0,1,0,0,0,0,0,0,0,0,0,0,7.8,"pam",22
8,24,"free family portrait studio",0,0,1,0,0,0,0,0,0,0,0,0,0,7.8,"phyllis",5
8,24,"free family portrait studio",0,0,1,0,0,0,0,0,0,0,0,0,0,7.8,"ryan",0
8,24,"free family portrait studio",0,0,1,0,0,0,0,0,0,0,0,0,0,7.8,"toby",5
8,24,"free family portrait studio",0,0,1,0,0,0,0,0,0,0,0,0,0,7.8,"erin",9
8,24,"free family portrait studio",0,0,1,0,0,0,0,0,0,0,0,0,0,7.8,"jan",0
9,1,"new guys",0,1,0,0,0,0,0,0,0,0,0,0,0,7.7,"andy",33
9,1,"new guys",0,1,0,0,0,0,0,0,0,0,0,0,0,7.7,"angela",16
9,1,"new guys",0,1,0,0,0,0,0,0,0,0,0,0,0,7.7,"darryl",3
9,1,"new guys",0,1,0,0,0,0,0,0,0,0,0,0,0,7.7,"dwight",42
9,1,"new guys",0,1,0,0,0,0,0,0,0,0,0,0,0,7.7,"jim",21
9,1,"new guys",0,1,0,0,0,0,0,0,0,0,0,0,0,7.7,"kelly",2
9,1,"new guys",0,1,0,0,0,0,0,0,0,0,0,0,0,7.7,"kevin",7
9,1,"new guys",0,1,0,0,0,0,0,0,0,0,0,0,0,7.7,"michael",0
9,1,"new guys",0,1,0,0,0,0,0,0,0,0,0,0,0,7.7,"oscar",9
9,1,"new guys",0,1,0,0,0,0,0,0,0,0,0,0,0,7.7,"pam",19
9,1,"new guys",0,1,0,0,0,0,0,0,0,0,0,0,0,7.7,"phyllis",1
9,1,"new guys",0,1,0,0,0,0,0,0,0,0,0,0,0,7.7,"ryan",1
9,1,"new guys",0,1,0,0,0,0,0,0,0,0,0,0,0,7.7,"toby",11
9,1,"new guys",0,1,0,0,0,0,0,0,0,0,0,0,0,7.7,"erin",4
9,1,"new guys",0,1,0,0,0,0,0,0,0,0,0,0,0,7.7,"jan",0
9,4,"work bus",0,0,0,0,0,0,0,0,0,0,1,0,0,7.9,"andy",43
9,4,"work bus",0,0,0,0,0,0,0,0,0,0,1,0,0,7.9,"angela",5
9,4,"work bus",0,0,0,0,0,0,0,0,0,0,1,0,0,7.9,"darryl",11
9,4,"work bus",0,0,0,0,0,0,0,0,0,0,1,0,0,7.9,"dwight",40
9,4,"work bus",0,0,0,0,0,0,0,0,0,0,1,0,0,7.9,"jim",60
9,4,"work bus",0,0,0,0,0,0,0,0,0,0,1,0,0,7.9,"kelly",0
9,4,"work bus",0,0,0,0,0,0,0,0,0,0,1,0,0,7.9,"kevin",17
9,4,"work bus",0,0,0,0,0,0,0,0,0,0,1,0,0,7.9,"michael",0
9,4,"work bus",0,0,0,0,0,0,0,0,0,0,1,0,0,7.9,"oscar",14
9,4,"work bus",0,0,0,0,0,0,0,0,0,0,1,0,0,7.9,"pam",29
9,4,"work bus",0,0,0,0,0,0,0,0,0,0,1,0,0,7.9,"phyllis",5
9,4,"work bus",0,0,0,0,0,0,0,0,0,0,1,0,0,7.9,"ryan",0
9,4,"work bus",0,0,0,0,0,0,0,0,0,0,1,0,0,7.9,"toby",2
9,4,"work bus",0,0,0,0,0,0,0,0,0,0,1,0,0,7.9,"erin",11
9,4,"work bus",0,0,0,0,0,0,0,0,0,0,1,0,0,7.9,"jan",0
9,8,"target",0,0,0,0,0,0,0,0,0,0,1,0,0,7.8,"andy",0
9,8,"target",0,0,0,0,0,0,0,0,0,0,1,0,0,7.8,"angela",52
9,8,"target",0,0,0,0,0,0,0,0,0,0,1,0,0,7.8,"darryl",6
9,8,"target",0,0,0,0,0,0,0,0,0,0,1,0,0,7.8,"dwight",57
9,8,"target",0,0,0,0,0,0,0,0,0,0,1,0,0,7.8,"jim",29
9,8,"target",0,0,0,0,0,0,0,0,0,0,1,0,0,7.8,"kelly",0
9,8,"target",0,0,0,0,0,0,0,0,0,0,1,0,0,7.8,"kevin",16
9,8,"target",0,0,0,0,0,0,0,0,0,0,1,0,0,7.8,"michael",0
9,8,"target",0,0,0,0,0,0,0,0,0,0,1,0,0,7.8,"oscar",22
9,8,"target",0,0,0,0,0,0,0,0,0,0,1,0,0,7.8,"pam",17
9,8,"target",0,0,0,0,0,0,0,0,0,0,1,0,0,7.8,"phyllis",12
9,8,"target",0,0,0,0,0,0,0,0,0,0,1,0,0,7.8,"ryan",0
9,8,"target",0,0,0,0,0,0,0,0,0,0,1,0,0,7.8,"toby",8
9,8,"target",0,0,0,0,0,0,0,0,0,0,1,0,0,7.8,"erin",6
9,8,"target",0,0,0,0,0,0,0,0,0,0,1,0,0,7.8,"jan",0
9,17,"farm",0,0,0,1,0,0,0,0,0,0,0,0,0,7.5,"andy",5
9,17,"farm",0,0,0,1,0,0,0,0,0,0,0,0,0,7.5,"angela",8
9,17,"farm",0,0,0,1,0,0,0,0,0,0,0,0,0,7.5,"darryl",1
9,17,"farm",0,0,0,1,0,0,0,0,0,0,0,0,0,7.5,"dwight",51
9,17,"farm",0,0,0,1,0,0,0,0,0,0,0,0,0,7.5,"jim",6
9,17,"farm",0,0,0,1,0,0,0,0,0,0,0,0,0,7.5,"kelly",0
9,17,"farm",0,0,0,1,0,0,0,0,0,0,0,0,0,7.5,"kevin",12
9,17,"farm",0,0,0,1,0,0,0,0,0,0,0,0,0,7.5,"michael",0
9,17,"farm",0,0,0,1,0,0,0,0,0,0,0,0,0,7.5,"oscar",11
9,17,"farm",0,0,0,1,0,0,0,0,0,0,0,0,0,7.5,"pam",21
9,17,"farm",0,0,0,1,0,0,0,0,0,0,0,0,0,7.5,"phyllis",8
9,17,"farm",0,0,0,1,0,0,0,0,0,0,0,0,0,7.5,"ryan",0
9,17,"farm",0,0,0,1,0,0,0,0,0,0,0,0,0,7.5,"toby",0
9,17,"farm",0,0,0,1,0,0,0,0,0,0,0,0,0,7.5,"erin",4
9,17,"farm",0,0,0,1,0,0,0,0,0,0,0,0,0,7.5,"jan",0
9,18,"promos",0,0,0,0,0,0,0,0,1,0,0,0,0,8,"andy",11
9,18,"promos",0,0,0,0,0,0,0,0,1,0,0,0,0,8,"angela",32
9,18,"promos",0,0,0,0,0,0,0,0,1,0,0,0,0,8,"darryl",12
9,18,"promos",0,0,0,0,0,0,0,0,1,0,0,0,0,8,"dwight",37
9,18,"promos",0,0,0,0,0,0,0,0,1,0,0,0,0,8,"jim",31
9,18,"promos",0,0,0,0,0,0,0,0,1,0,0,0,0,8,"kelly",0
9,18,"promos",0,0,0,0,0,0,0,0,1,0,0,0,0,8,"kevin",9
9,18,"promos",0,0,0,0,0,0,0,0,1,0,0,0,0,8,"michael",0
9,18,"promos",0,0,0,0,0,0,0,0,1,0,0,0,0,8,"oscar",29
9,18,"promos",0,0,0,0,0,0,0,0,1,0,0,0,0,8,"pam",42
9,18,"promos",0,0,0,0,0,0,0,0,1,0,0,0,0,8,"phyllis",6
9,18,"promos",0,0,0,0,0,0,0,0,1,0,0,0,0,8,"ryan",0
9,18,"promos",0,0,0,0,0,0,0,0,1,0,0,0,0,8,"toby",2
9,18,"promos",0,0,0,0,0,0,0,0,1,0,0,0,0,8,"erin",3
9,18,"promos",0,0,0,0,0,0,0,0,1,0,0,0,0,8,"jan",0
9,21,"livin dream",0,0,0,0,0,0,0,0,0,0,0,1,0,8.9,"andy",68
9,21,"livin dream",0,0,0,0,0,0,0,0,0,0,0,1,0,8.9,"angela",30
9,21,"livin dream",0,0,0,0,0,0,0,0,0,0,0,1,0,8.9,"darryl",11
9,21,"livin dream",0,0,0,0,0,0,0,0,0,0,0,1,0,8.9,"dwight",54
9,21,"livin dream",0,0,0,0,0,0,0,0,0,0,0,1,0,8.9,"jim",63
9,21,"livin dream",0,0,0,0,0,0,0,0,0,0,0,1,0,8.9,"kelly",0
9,21,"livin dream",0,0,0,0,0,0,0,0,0,0,0,1,0,8.9,"kevin",13
9,21,"livin dream",0,0,0,0,0,0,0,0,0,0,0,1,0,8.9,"michael",0
9,21,"livin dream",0,0,0,0,0,0,0,0,0,0,0,1,0,8.9,"oscar",19
9,21,"livin dream",0,0,0,0,0,0,0,0,0,0,0,1,0,8.9,"pam",30
9,21,"livin dream",0,0,0,0,0,0,0,0,0,0,0,1,0,8.9,"phyllis",4
9,21,"livin dream",0,0,0,0,0,0,0,0,0,0,0,1,0,8.9,"ryan",0
9,21,"livin dream",0,0,0,0,0,0,0,0,0,0,0,1,0,8.9,"toby",7
9,21,"livin dream",0,0,0,0,0,0,0,0,0,0,0,1,0,8.9,"erin",9
9,21,"livin dream",0,0,0,0,0,0,0,0,0,0,0,1,0,8.9,"jan",0
9,22,"aarm",0,0,0,0,0,0,0,0,0,0,1,0,0,9.3,"andy",44
9,22,"aarm",0,0,0,0,0,0,0,0,0,0,1,0,0,9.3,"angela",39
9,22,"aarm",0,0,0,0,0,0,0,0,0,0,1,0,0,9.3,"darryl",30
9,22,"aarm",0,0,0,0,0,0,0,0,0,0,1,0,0,9.3,"dwight",87
9,22,"aarm",0,0,0,0,0,0,0,0,0,0,1,0,0,9.3,"jim",89
9,22,"aarm",0,0,0,0,0,0,0,0,0,0,1,0,0,9.3,"kelly",0
9,22,"aarm",0,0,0,0,0,0,0,0,0,0,1,0,0,9.3,"kevin",30
9,22,"aarm",0,0,0,0,0,0,0,0,0,0,1,0,0,9.3,"michael",0
9,22,"aarm",0,0,0,0,0,0,0,0,0,0,1,0,0,9.3,"oscar",28
9,22,"aarm",0,0,0,0,0,0,0,0,0,0,1,0,0,9.3,"pam",34
9,22,"aarm",0,0,0,0,0,0,0,0,0,0,1,0,0,9.3,"phyllis",7
9,22,"aarm",0,0,0,0,0,0,0,0,0,0,1,0,0,9.3,"ryan",0
9,22,"aarm",0,0,0,0,0,0,0,0,0,0,1,0,0,9.3,"toby",0
9,22,"aarm",0,0,0,0,0,0,0,0,0,0,1,0,0,9.3,"erin",22
9,22,"aarm",0,0,0,0,0,0,0,0,0,0,1,0,0,9.3,"jan",0
9,24,"finale",1,1,0,0,0,0,0,0,0,0,0,0,0,9.7,"andy",31
9,24,"finale",1,1,0,0,0,0,0,0,0,0,0,0,0,9.7,"angela",23
9,24,"finale",1,1,0,0,0,0,0,0,0,0,0,0,0,9.7,"darryl",19
9,24,"finale",1,1,0,0,0,0,0,0,0,0,0,0,0,9.7,"dwight",76
9,24,"finale",1,1,0,0,0,0,0,0,0,0,0,0,0,9.7,"jim",73
9,24,"finale",1,1,0,0,0,0,0,0,0,0,0,0,0,9.7,"kelly",12
9,24,"finale",1,1,0,0,0,0,0,0,0,0,0,0,0,9.7,"kevin",31
9,24,"finale",1,1,0,0,0,0,0,0,0,0,0,0,0,9.7,"michael",2
9,24,"finale",1,1,0,0,0,0,0,0,0,0,0,0,0,9.7,"oscar",18
9,24,"finale",1,1,0,0,0,0,0,0,0,0,0,0,0,9.7,"pam",45
9,24,"finale",1,1,0,0,0,0,0,0,0,0,0,0,0,9.7,"phyllis",17
9,24,"finale",1,1,0,0,0,0,0,0,0,0,0,0,0,9.7,"ryan",15
9,24,"finale",1,1,0,0,0,0,0,0,0,0,0,0,0,9.7,"toby",13
9,24,"finale",1,1,0,0,0,0,0,0,0,0,0,0,0,9.7,"erin",11
9,24,"finale",1,1,0,0,0,0,0,0,0,0,0,0,0,9.7,"jan",0
