artist,album,track_number,id,name_x,uri_x,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,duration_ms,explicit,mode,time_signature,genres,artist_pop,name_y,total_followers,uri_y
Britney Spears,In The Zone,7,2vPCRs3g0vdLU8sHlAEytO,Outrageous,spotify:track:2vPCRs3g0vdLU8sHlAEytO,0.0394,0.828,0.662,2.02e-05,0.191,-6.419,0.0461,105.014,0.847,54,201906,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,In The Zone,8,1mRyi7vfCdLyQW4AeQKlnD,Touch of My Hand,spotify:track:1mRyi7vfCdLyQW4AeQKlnD,0.576,0.551,0.822,0.000176,0.135,-5.857,0.0559,100.005,0.412,44,259466,False,0,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,In The Zone,9,4rl0xZYeGwqV43wh8qhQXX,The Hook Up,spotify:track:4rl0xZYeGwqV43wh8qhQXX,0.137,0.686,0.805,0.0,0.068,-3.094,0.0991,172.059,0.87,50,234000,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,In The Zone,10,4XEQZ9OqZb6xLxKsFppO3K,Shadow,spotify:track:4XEQZ9OqZb6xLxKsFppO3K,0.0509,0.314,0.66,0.0,0.0928,-7.182,0.0439,141.121,0.239,40,224880,False,0,3,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,In The Zone,11,1YTuMc934yzN1PKjSIaspV,Brave New Girl,spotify:track:1YTuMc934yzN1PKjSIaspV,0.0209,0.739,0.669,0.0,0.0863,-3.989,0.0384,133.028,0.857,40,208013,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,In The Zone,12,0dRhSF9LV0HR8Jwd3MMMKJ,Everytime,spotify:track:0dRhSF9LV0HR8Jwd3MMMKJ,0.966,0.398,0.284,8.57e-05,0.116,-12.852,0.0337,109.599,0.114,64,230306,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,In The Zone,13,2xV1M8wBD75UTsvTnE7pV3,Me Against the Music (feat. Madonna) - Rishi Rich's Desi Kulcha Remix,spotify:track:2xV1M8wBD75UTsvTnE7pV3,0.0253,0.789,0.925,0.0,0.158,-2.727,0.11,120.03,0.903,42,269653,False,0,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,Britney (Digital Deluxe Version),1,6ldwfK0yWgTAlmIfuQkTYN,I'm a Slave 4 U,spotify:track:6ldwfK0yWgTAlmIfuQkTYN,0.415,0.847,0.843,0.000134,0.107,-3.579,0.106,110.027,0.963,70,203600,False,0,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,Britney (Digital Deluxe Version),2,5p0KCAuu5nrHpTuAIhHdLw,Overprotected - Radio Edit,spotify:track:5p0KCAuu5nrHpTuAIhHdLw,0.0381,0.682,0.894,0.0,0.416,-1.73,0.0727,95.992,0.845,62,198600,False,0,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,Britney (Digital Deluxe Version),3,6hlpPqTRqUZI2B4TCOycDf,Lonely,spotify:track:6hlpPqTRqUZI2B4TCOycDf,0.051,0.703,0.953,0.0054,0.0717,-0.674,0.256,194.035,0.845,47,199373,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,Britney (Digital Deluxe Version),4,1xg1yGPy1Y3YUf44s6TB1o,"I'm Not a Girl, Not Yet a Woman",spotify:track:1xg1yGPy1Y3YUf44s6TB1o,0.579,0.534,0.543,0.0,0.112,-6.857,0.0245,78.996,0.418,60,231066,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,Britney (Digital Deluxe Version),5,4rIz1mOBHqIo6Mk7DzuoPs,Boys,spotify:track:4rIz1mOBHqIo6Mk7DzuoPs,0.0245,0.9,0.693,0.00278,0.04,-3.989,0.0751,107.021,0.864,49,206960,False,0,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,Britney (Digital Deluxe Version),6,6dKYAtGciLRm8uOD1LiSVf,Anticipating,spotify:track:6dKYAtGciLRm8uOD1LiSVf,0.0136,0.717,0.877,0.000814,0.0616,-4.266,0.0375,111.0,0.794,50,196106,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,Britney (Digital Deluxe Version),7,29viePXNqWUw1cxqzOcuOD,I Love Rock 'N' Roll,spotify:track:29viePXNqWUw1cxqzOcuOD,0.000811,0.709,0.728,0.105,0.564,-1.643,0.185,180.107,0.572,59,186533,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,Britney (Digital Deluxe Version),8,4PoTu14Wi2o9l0Rb09gBCa,Cinderella,spotify:track:4PoTu14Wi2o9l0Rb09gBCa,0.00293,0.667,0.898,0.000722,0.159,-1.843,0.0448,110.056,0.751,46,219226,False,0,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,Britney (Digital Deluxe Version),9,0FaBorty7hr1lpyzXSRPEf,Let Me Be,spotify:track:0FaBorty7hr1lpyzXSRPEf,0.0903,0.79,0.905,0.00359,0.0955,-4.122,0.0576,92.008,0.77,42,171040,False,0,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,Britney (Digital Deluxe Version),10,5FFFvpCMxIWtTF7DmUBBIs,Bombastic Love,spotify:track:5FFFvpCMxIWtTF7DmUBBIs,0.024,0.756,0.85,0.0034,0.0538,-2.468,0.033,100.251,0.655,44,185693,False,0,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,Britney (Digital Deluxe Version),11,4p701COQh5KvaP4zvqnx8F,That's Where You Take Me,spotify:track:4p701COQh5KvaP4zvqnx8F,0.0816,0.703,0.925,0.0,0.139,-4.905,0.0301,133.391,0.741,39,212400,False,0,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,Britney (Digital Deluxe Version),12,6fA0t8bkZ4taxr86QkokWJ,When I Found You,spotify:track:6fA0t8bkZ4taxr86QkokWJ,0.114,0.451,0.812,0.0,0.464,-6.54,0.089,74.007,0.747,38,216200,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,Britney (Digital Deluxe Version),13,7zs5aog6tlIeniHcnoB0HJ,I Run Away,spotify:track:7zs5aog6tlIeniHcnoB0HJ,0.00616,0.604,0.851,0.000366,0.0511,-4.78,0.0274,144.015,0.649,38,244066,False,0,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,Britney (Digital Deluxe Version),14,1dVOsIMGb0eqoqslLLlbxM,What It's Like to Be Me,spotify:track:1dVOsIMGb0eqoqslLLlbxM,0.123,0.795,0.651,0.0,0.2,-5.587,0.0912,100.045,0.68,42,170666,False,0,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,Britney (Digital Deluxe Version),15,7LooG61VBsz4PqtCCVUs0z,Before The Goodbye,spotify:track:7LooG61VBsz4PqtCCVUs0z,0.00529,0.687,0.73,0.0,0.0938,-7.498,0.0509,134.0,0.586,38,230093,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,Oops!... I Did It Again,1,6naxalmIoLFWR0siv8dnQQ,Oops!...I Did It Again,spotify:track:6naxalmIoLFWR0siv8dnQQ,0.3,0.751,0.834,1.77e-05,0.355,-5.444,0.0437,95.053,0.894,78,211160,False,0,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,Oops!... I Did It Again,2,5QhBKPqsnX1uY9fZNaAtZg,Stronger,spotify:track:5QhBKPqsnX1uY9fZNaAtZg,0.128,0.707,0.923,0.000437,0.273,-3.957,0.0521,108.049,0.842,67,203000,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,Oops!... I Did It Again,3,3HTkB9Nk04MJHkG0X6cL2R,Don't Go Knockin' on My Door,spotify:track:3HTkB9Nk04MJHkG0X6cL2R,0.23,0.808,0.761,0.0,0.674,-5.614,0.0512,110.965,0.92,48,223533,False,0,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,Oops!... I Did It Again,4,23dIvJu0yfes1JRFut1NMQ,(I Can't Get No) Satisfaction,spotify:track:23dIvJu0yfes1JRFut1NMQ,0.0827,0.905,0.658,3.48e-05,0.173,-4.901,0.0377,110.0,0.659,45,263453,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,Oops!... I Did It Again,5,3OitWDgR4SzAUOm3TBmvhw,Don't Let Me Be the Last to Know,spotify:track:3OitWDgR4SzAUOm3TBmvhw,0.158,0.633,0.755,0.0,0.273,-6.566,0.0421,138.96,0.729,56,230933,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,Oops!... I Did It Again,6,41cQPDvsP9vBCigVqQjnqg,What U See (Is What U Get),spotify:track:41cQPDvsP9vBCigVqQjnqg,0.0876,0.847,0.801,0.000204,0.766,-3.838,0.0565,93.19,0.841,48,216706,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,Oops!... I Did It Again,7,2TTYIwTM2iLC1YOyHuhRMt,Lucky,spotify:track:2TTYIwTM2iLC1YOyHuhRMt,0.262,0.765,0.791,0.000154,0.0669,-5.707,0.0317,95.026,0.966,67,206226,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,Oops!... I Did It Again,8,5iW9Y4seDbBgIchT0ANY3q,One Kiss from You,spotify:track:5iW9Y4seDbBgIchT0ANY3q,0.0702,0.732,0.888,2.88e-06,0.379,-2.415,0.0792,93.991,0.674,43,203280,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,Oops!... I Did It Again,9,4MOBPIIRUgHTBAp0NpgLTm,Where Are You Now,spotify:track:4MOBPIIRUgHTBAp0NpgLTm,0.337,0.636,0.489,0.0,0.291,-8.098,0.0263,125.616,0.297,42,279386,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,Oops!... I Did It Again,10,7pY6xLJqmezJNG7VwuKVSH,Can't Make You Love Me,spotify:track:7pY6xLJqmezJNG7VwuKVSH,0.119,0.81,0.924,8.73e-05,0.149,-4.02,0.0356,108.016,0.868,44,197186,False,0,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,Oops!... I Did It Again,11,30hSG0Is8yOGkFQtF20Lxu,When Your Eyes Say It,spotify:track:30hSG0Is8yOGkFQtF20Lxu,0.0553,0.693,0.625,0.0,0.659,-7.147,0.0431,86.04,0.439,41,269773,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,Oops!... I Did It Again,12,1NmjzfxyAN9u5EaqHk1uIY,Dear Diary,spotify:track:1NmjzfxyAN9u5EaqHk1uIY,0.814,0.509,0.157,0.0,0.166,-14.285,0.0333,127.66,0.288,39,166653,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,...Baby One More Time (Digital Deluxe Version),1,3MjUtNVVq3C8Fn0MP3zhXa,...Baby One More Time,spotify:track:3MjUtNVVq3C8Fn0MP3zhXa,0.202,0.759,0.699,0.000131,0.443,-5.745,0.0307,92.96,0.907,78,211066,False,0,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,...Baby One More Time (Digital Deluxe Version),2,1DSJNBNhGZCigg9ll5VeZv,(You Drive Me) Crazy,spotify:track:1DSJNBNhGZCigg9ll5VeZv,0.0534,0.748,0.939,0.0,0.32,-4.288,0.0341,104.001,0.96,63,198066,False,0,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,...Baby One More Time (Digital Deluxe Version),3,1UI0l2L66HJ9AtoEOlHzv4,Sometimes,spotify:track:1UI0l2L66HJ9AtoEOlHzv4,0.42,0.745,0.742,0.0,0.102,-5.693,0.0259,95.996,0.806,67,245066,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,...Baby One More Time (Digital Deluxe Version),4,6039GmVngyHmWfOuWOhjCK,Soda Pop,spotify:track:6039GmVngyHmWfOuWOhjCK,0.0819,0.714,0.852,0.0,0.285,-6.57,0.0565,92.016,0.919,41,200466,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,...Baby One More Time (Digital Deluxe Version),5,4l1MNtoCiTxBwf6yxD7kFd,Born to Make You Happy,spotify:track:4l1MNtoCiTxBwf6yxD7kFd,0.116,0.633,0.922,0.000465,0.071,-4.842,0.0454,84.11,0.686,60,243533,False,0,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,...Baby One More Time (Digital Deluxe Version),6,70XtWbcVZcpaOddJftMcVi,From the Bottom of My Broken Heart,spotify:track:70XtWbcVZcpaOddJftMcVi,0.56,0.677,0.665,1.01e-06,0.338,-5.171,0.0305,74.981,0.706,55,312533,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,...Baby One More Time (Digital Deluxe Version),7,2I320CTP7hYFTtiFo1H6CD,I Will Be There,spotify:track:2I320CTP7hYFTtiFo1H6CD,0.165,0.659,0.866,3.65e-05,0.0988,-5.789,0.0351,100.997,0.765,43,233600,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,...Baby One More Time (Digital Deluxe Version),8,17HyUnJvY9J2l4fFzy9mPW,I Will Still Love You (with Don Philip),spotify:track:17HyUnJvY9J2l4fFzy9mPW,0.134,0.658,0.868,0.0,0.111,-3.902,0.0362,80.004,0.73,39,243826,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,...Baby One More Time (Digital Deluxe Version),9,3lpRz2Zp0mPKKgXfoLNt42,Deep In My Heart,spotify:track:3lpRz2Zp0mPKKgXfoLNt42,0.0319,0.799,0.783,7.46e-06,0.078,-4.369,0.0314,117.005,0.904,39,215933,False,0,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,...Baby One More Time (Digital Deluxe Version),10,4z4snWdgrJ8hbKFR0Bq2TU,Thinkin' About You,spotify:track:4z4snWdgrJ8hbKFR0Bq2TU,0.00993,0.756,0.7,0.0,0.0837,-6.431,0.031,98.023,0.844,38,214706,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,...Baby One More Time (Digital Deluxe Version),11,5FieJVbVreVaZdgoQiw9Yh,E-Mail My Heart,spotify:track:5FieJVbVreVaZdgoQiw9Yh,0.268,0.6,0.636,0.0,0.177,-7.262,0.0244,142.015,0.51,38,223066,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,...Baby One More Time (Digital Deluxe Version),12,4l3zi35EzEv8L7xLZ9jEcJ,The Beat Goes On,spotify:track:4l3zi35EzEv8L7xLZ9jEcJ,0.097,0.772,0.548,0.221,0.103,-9.352,0.164,154.871,0.648,38,223200,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,...Baby One More Time (Digital Deluxe Version),13,53cB5yfTFpMfaw7oBcAi2c,I'll Never Stop Loving You,spotify:track:53cB5yfTFpMfaw7oBcAi2c,0.229,0.655,0.598,8.58e-06,0.137,-5.241,0.0283,76.047,0.549,38,221626,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,...Baby One More Time (Digital Deluxe Version),14,1TsyCE4jMDwesDsEBn3dIG,Autumn Goodbye,spotify:track:1TsyCE4jMDwesDsEBn3dIG,0.164,0.81,0.825,0.0,0.164,-6.219,0.0437,122.012,0.653,38,221040,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,...Baby One More Time (Digital Deluxe Version),15,0Hqhn8gaB7SBrg1LFTd1S0,...Baby One More Time - Davidson Ospina Radio Mix,spotify:track:0Hqhn8gaB7SBrg1LFTd1S0,0.0204,0.728,0.945,7.58e-06,0.0705,-6.319,0.0358,124.003,0.925,34,204560,False,1,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Britney Spears,...Baby One More Time (Digital Deluxe Version),16,4awBwsD0wBWWK9jqrUXctH,...Baby One More Time - Boy Wunder Radio Mix,spotify:track:4awBwsD0wBWWK9jqrUXctH,0.0125,0.824,0.814,0.000436,0.0237,-8.0,0.0473,117.956,0.843,32,207066,False,0,4,dance pop_pop_post-teen pop,82,Britney Spears,9762895,spotify:artist:26dSoYclwsYLMAKD3tpOr4
Doja Cat,Planet Her (Deluxe),1,1M3XB6EUPUZy58Aqt6zbKr,Woman,spotify:track:1M3XB6EUPUZy58Aqt6zbKr,0.0888,0.824,0.764,0.00294,0.117,-4.175,0.0854,107.998,0.881,74,172626,True,0,4,dance pop_pop,95,Doja Cat,10507323,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5
Doja Cat,Planet Her (Deluxe),2,7E01yTzdhlzS4H4rH2k7HH,Naked,spotify:track:7E01yTzdhlzS4H4rH2k7HH,0.374,0.733,0.862,0.00247,0.131,-5.736,0.197,111.076,0.536,69,223560,True,1,4,dance pop_pop,95,Doja Cat,10507323,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5
Doja Cat,Planet Her (Deluxe),3,1pdTHjkIgxdWodGpi9YJ5d,Payday (feat. Young Thug),spotify:track:1pdTHjkIgxdWodGpi9YJ5d,0.0366,0.619,0.707,7.54e-05,0.13,-5.791,0.0499,168.995,0.558,67,212946,True,1,4,dance pop_pop,95,Doja Cat,10507323,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5
Doja Cat,Planet Her (Deluxe),4,0FYc9DIr89rbzt2WJMvyou,Get Into It (Yuh),spotify:track:0FYc9DIr89rbzt2WJMvyou,0.315,0.912,0.655,3.39e-05,0.0894,-6.029,0.162,91.942,0.793,75,138293,True,0,4,dance pop_pop,95,Doja Cat,10507323,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5
Doja Cat,Planet Her (Deluxe),5,6G6ykEzZ1r7V1qrmNdBOVV,Need To Know,spotify:track:6G6ykEzZ1r7V1qrmNdBOVV,0.304,0.664,0.609,0.0,0.0926,-6.509,0.0707,130.041,0.194,73,210560,True,1,4,dance pop_pop,95,Doja Cat,10507323,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5
Doja Cat,Planet Her (Deluxe),6,2HzPCR7K0RR8nutu3l3QtN,I Don't Do Drugs (feat. Ariana Grande),spotify:track:2HzPCR7K0RR8nutu3l3QtN,0.222,0.683,0.615,8.25e-06,0.154,-5.737,0.0966,77.014,0.45,71,188893,True,1,4,dance pop_pop,95,Doja Cat,10507323,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5
Doja Cat,Planet Her (Deluxe),7,0bOgWId7cFqBEKnlZct2q6,Love To Dream,spotify:track:0bOgWId7cFqBEKnlZct2q6,0.597,0.734,0.45,7.33e-06,0.0964,-7.075,0.0824,135.067,0.529,68,216853,True,1,4,dance pop_pop,95,Doja Cat,10507323,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5
Doja Cat,Planet Her (Deluxe),8,7Me3GKpQyEsHwS9xnOrUgM,You Right,spotify:track:7Me3GKpQyEsHwS9xnOrUgM,0.0164,0.828,0.621,0.00233,0.0845,-6.414,0.0565,128.986,0.436,70,186173,True,1,4,dance pop_pop,95,Doja Cat,10507323,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5
Doja Cat,Planet Her (Deluxe),9,0GU7GSh1Ri0CKOe7fseiR1,Been Like This,spotify:track:0GU7GSh1Ri0CKOe7fseiR1,0.126,0.678,0.531,3.44e-05,0.377,-5.029,0.0374,99.008,0.176,69,177373,True,1,4,dance pop_pop,95,Doja Cat,10507323,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5
Doja Cat,Planet Her (Deluxe),10,5MkBYMZGDWAKLHAJesZ6MJ,Options (feat. JID),spotify:track:5MkBYMZGDWAKLHAJesZ6MJ,0.293,0.842,0.522,6.91e-05,0.107,-7.844,0.0985,132.986,0.285,67,159160,True,1,4,dance pop_pop,95,Doja Cat,10507323,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5
Doja Cat,Planet Her (Deluxe),11,2VT56hhAcF0D3lGx9PUthf,Ain't Shit,spotify:track:2VT56hhAcF0D3lGx9PUthf,0.506,0.855,0.488,0.0,0.347,-4.601,0.208,124.097,0.619,71,174253,True,1,4,dance pop_pop,95,Doja Cat,10507323,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5
Doja Cat,Planet Her (Deluxe),12,0frkJRc31JunrJ6JmqRpqa,Imagine,spotify:track:0frkJRc31JunrJ6JmqRpqa,0.209,0.82,0.656,0.0339,0.124,-5.537,0.0399,143.059,0.698,65,148253,True,0,4,dance pop_pop,95,Doja Cat,10507323,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5
Doja Cat,Planet Her (Deluxe),13,3jt8YFtxRJOg99gmJuQBiC,Alone,spotify:track:3jt8YFtxRJOg99gmJuQBiC,0.543,0.691,0.656,1.22e-05,0.095,-5.864,0.172,169.973,0.746,66,228866,True,0,4,dance pop_pop,95,Doja Cat,10507323,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5
Doja Cat,Planet Her (Deluxe),14,5cOyxjetBT7kRnqL68madd,Kiss Me More (feat. SZA),spotify:track:5cOyxjetBT7kRnqL68madd,0.259,0.764,0.705,8.92e-05,0.12,-3.463,0.0284,110.97,0.781,67,208666,True,1,4,dance pop_pop,95,Doja Cat,10507323,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5
Doja Cat,Planet Her (Deluxe),15,4rmwWGh87KY0ouByBEh1zC,You Right - Extended,spotify:track:4rmwWGh87KY0ouByBEh1zC,0.0158,0.837,0.567,0.00139,0.118,-6.709,0.0649,129.001,0.502,69,246040,True,1,4,dance pop_pop,95,Doja Cat,10507323,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5
Doja Cat,Planet Her (Deluxe),16,1uQ1TZ9YIWCtBTgq09uoix,Up And Down,spotify:track:1uQ1TZ9YIWCtBTgq09uoix,0.186,0.829,0.761,7.78e-06,0.0705,-4.882,0.117,74.979,0.67,68,151506,True,0,4,dance pop_pop,95,Doja Cat,10507323,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5
Doja Cat,Planet Her (Deluxe),17,2rokN1FX25tFt7vPTFi5lB,Tonight (feat. Eve),spotify:track:2rokN1FX25tFt7vPTFi5lB,0.0417,0.779,0.558,0.0,0.0727,-5.523,0.259,91.933,0.866,68,168573,True,0,4,dance pop_pop,95,Doja Cat,10507323,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5
Doja Cat,Planet Her (Deluxe),18,4jw87bP3TuCGm15g9kc64g,Ride,spotify:track:4jw87bP3TuCGm15g9kc64g,0.224,0.722,0.592,0.000697,0.0714,-6.718,0.383,199.719,0.828,69,176733,True,0,4,dance pop_pop,95,Doja Cat,10507323,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5
Doja Cat,Planet Her (Deluxe),19,5OQnuRwGJTDwk4PNq21Som,Why Why (feat. Gunna),spotify:track:5OQnuRwGJTDwk4PNq21Som,0.212,0.592,0.635,0.0,0.305,-5.351,0.0971,155.907,0.476,67,178960,True,1,4,dance pop_pop,95,Doja Cat,10507323,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5
Doja Cat,Planet Her (Deluxe),1,2GcLFoAHdAWAEinJ0Pczgd,Woman,spotify:track:2GcLFoAHdAWAEinJ0Pczgd,0.109,0.825,0.761,0.00339,0.119,-4.188,0.0895,107.983,0.881,40,172626,False,0,4,dance pop_pop,95,Doja Cat,10507323,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5
Doja Cat,Planet Her (Deluxe),2,4VILNVZu8Hlvx2f3f75PPR,Naked,spotify:track:4VILNVZu8Hlvx2f3f75PPR,0.394,0.74,0.855,0.00284,0.13,-5.762,0.18,111.103,0.543,26,223560,False,1,4,dance pop_pop,95,Doja Cat,10507323,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5
Doja Cat,Planet Her (Deluxe),3,4Kys7I9XmDHQBnqbBtSNEB,Payday (feat. Young Thug),spotify:track:4Kys7I9XmDHQBnqbBtSNEB,0.035,0.616,0.696,0.000123,0.113,-5.883,0.0533,168.976,0.579,25,212946,False,1,4,dance pop_pop,95,Doja Cat,10507323,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5
Doja Cat,Planet Her (Deluxe),4,6TUMzhr0wkwXxsg79G8bRl,Get Into It (Yuh),spotify:track:6TUMzhr0wkwXxsg79G8bRl,0.267,0.92,0.639,0.00012,0.0847,-6.095,0.204,91.92,0.732,36,138293,False,0,4,dance pop_pop,95,Doja Cat,10507323,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5
